,tumor,signal,Signature_3_ml,Signature_3_c,Signature_3_l_rat,Signature_3_wl,rat_sig3,Signature_other_c4_ml,exp_sig3,total_snvs,Signature_3_c1_ml,Signature_3_c2_ml,Signature_3_c3_ml,Signature_3_c4_ml,estimated_decision,estimated_probability
132,PD5934,1,0.9990317129999999,0.531264643,0.9885567909999999,0.9999999409999999,0.87987175,0.00015626,18.47730675,21,0.627632332,0.179409698,0.003228748,0.188760934,1,0.9806943128133935
133,PD5935,1,0.89591807,0.316186115,0.966768045,0.8432295259999999,0.509251339,0.011923955,7.129518741,14,0.30572303,0.35277063299999994,0.00348343,0.23394097600000002,0,0.9163200998124712
134,PD5937,0,3.01e-10,0.355739996,0.0,2.9799999999999996e-72,0.0,6.3e-18,0.0,137,4.89e-28,0.0,3.01e-10,8.91e-26,0,0.10685485444657289
135,PD5945,1,0.954817678,0.33713253,0.577397853,0.99992145,0.170518947,0.010261704,1.8757084130000001,11,0.428062887,0.122819469,0.17558474899999998,0.22835057399999997,0,0.8583034670680084
136,PD5946,0,0.563067466,0.170995084,0.767894863,0.006395726,0.279856597,0.102352431,1.958996178,7,0.17696779399999998,0.142776967,0.083440475,0.15988223,0,0.607961157524261
137,PD6048,0,0.70910044,0.223678735,0.932685387,0.33781692399999996,0.305564419,0.049052744,2.750079775,9,0.171343617,0.052120762,0.342289963,0.143346097,0,0.7495308808509579
138,PD6406,1,0.6640980320000001,0.32457696199999997,0.666315954,0.90380671,1.025941477,0.024015897,6.155648865,6,0.241267782,0.19429352,0.034657221,0.19387950899999998,1,0.9435695687797284
139,PD6412,0,0.001507945,0.294067763,0.0,3.1899999999999996e-18,0.0,0.018086974,0.0,45,1.52e-05,0.0010261860000000001,9.940000000000002e-13,0.000466548,0,0.10085726948555315
140,PD7066,1,0.322859927,0.274733141,0.0,0.0012379889999999999,0.0,0.15608171199999998,0.0,9,0.073167092,0.11316157,0.020913138,0.115618128,0,0.26441065738436553
141,PD7217,1,0.98268456,0.38290570700000004,0.487124481,0.9890482209999999,0.177810252,0.00293545,2.8449640360000004,16,0.48808722299999996,0.22954178600000003,0.019983635,0.24507191600000003,0,0.8780863687186378
142,PD7248,1,0.983116578,0.44273538100000004,0.598301791,0.99793711,0.67968164,0.003898809,16.992041,25,0.274765718,0.43097032799999996,0.00023815400000000002,0.277142379,1,0.9636311483149561
143,PD7249,0,0.39050914299999995,0.22537830399999997,0.758877612,2.84e-05,0.08426896800000001,0.014744755,0.6741517459999999,8,0.021411605,0.0027854790000000004,0.34681313399999997,0.019498925,0,0.35159404807812755
144,PD7307,0,0.49459836,0.220782847,0.0,0.9799267509999999,0.0,0.005496861,0.0,7,0.034667894,0.003637267,0.431204674,0.025088526,0,0.39012279047040666
145,PD7341,0,0.453819325,0.250365955,0.0,0.075692784,0.0,0.153040696,0.0,7,0.11916818900000001,0.081217916,0.105025236,0.14840798300000002,0,0.36362758455601396
146,PD8610,1,0.7721210059999999,0.242491491,0.944572077,0.999884185,0.609588241,0.005580543,3.047941203,5,0.329309389,0.162983922,0.11708805800000001,0.162739637,0,0.8908161698158985
147,PD8652,1,0.956722703,0.40018366,0.651018422,0.8781773940000001,0.5762412379999999,0.018900261,11.52482476,20,0.37435442700000005,0.17583774300000002,0.00734034,0.39919019299999997,1,0.9467206896467851
148,PD8999,0,0.390566787,0.244084863,0.0,0.5706324979999999,0.0,0.116936905,0.0,5,0.10873855699999999,0.133353663,0.028730112999999998,0.119744454,0,0.3083220553587321
149,PD9063,0,7.07e-19,0.33340380199999997,0.263435468,1.98e-47,0.06277469299999999,2.61e-55,7.532963142000001,120,1.7499999999999998e-55,0.0,7.07e-19,2.69e-56,0,0.11979953826666159
150,PD9193,0,0.128107431,0.120137069,0.0,2.8599999999999998e-08,0.0,0.2522748,0.0,5,0.030104861,0.0,0.047919698,0.050082872,0,0.1281090654066678
151,PD9578,0,0.438735042,0.26139258600000004,0.0,0.007360948000000001,0.0,0.096852688,0.0,9,0.142722806,0.076582255,0.064522672,0.154907309,0,0.3541555601305415
152,PD9604,0,0.234499431,0.25711882199999997,0.0,6.73e-15,0.0,0.019078441,0.0,18,0.022970793,0.144020176,8.68e-06,0.06749978200000001,0,0.20271374094982159
153,PD9696,1,0.545915495,0.340005519,0.0,0.25620695600000004,0.0,0.020783246000000002,0.0,9,0.052869444,0.008015562,0.43506186799999996,0.049968621,0,0.46868016632530823
154,PD9845,0,0.256700606,0.24149620300000002,0.0,0.062781477,0.0,0.142894247,0.0,8,0.06248756,0.092962238,0.00991321,0.091337598,0,0.21329370152475685
155,PD9847,0,0.060632225,0.215327304,0.0,1.26e-07,0.0,0.206105586,0.0,10,0.00977601,0.023661177000000002,0.0008939989999999999,0.02630104,0,0.1131624931841478
156,PD11342,0,0.319708426,0.264099281,0.0,0.005110728,0.0,0.154520808,0.0,8,0.075925355,0.081308576,0.056770225,0.10570427,0,0.2598248883660746
157,PD11343,0,0.48161433,0.219774181,0.0,0.35636369,0.0,0.099076115,0.0,5,0.1353662,0.09608294099999999,0.118591034,0.131574156,0,0.37886071065237176
158,PD11358,0,0.471968929,0.170939653,0.0,0.397562452,0.0,0.077669933,0.0,6,0.132823186,0.17405885100000001,0.029957543,0.135129349,0,0.35852319971823354
159,PD11361,0,0.17514085699999998,0.11787040900000001,0.0,0.002002279,0.0,0.17661661,0.0,5,0.04315311,0.059415203,0.0,0.072572544,0,0.14846451586343787
160,PD11364,0,0.015899301,0.163590291,0.0,5.349999999999999e-16,0.0,0.399264289,0.0,11,0.00260178,0.003518625,0.00072937,0.009049527,0,0.09256183257072743
161,PD11365,0,0.12423159800000001,0.162920763,0.0,2.37e-12,0.0,0.11700003199999999,0.0,12,0.017146906,0.056502288,8.26e-05,0.050499849000000006,0,0.13198571265540937
162,PD11367,1,0.937310419,0.365667577,0.580934039,0.99914434,0.25648953,0.004100513,3.590853418,14,0.315823892,0.31519314,0.021817576,0.284475811,0,0.878760176640109
163,PD11368,0,0.065560866,0.330596554,0.0,2.8000000000000003e-05,0.0,0.020086586,0.0,15,0.0013198320000000002,0.0,0.061692387,0.0025486470000000002,0,0.12900815658464884
164,PD11376,0,0.311658329,0.327902802,0.0,0.005759021,0.0,0.278280207,0.0,13,0.08796005300000001,0.039763621,0.043777487000000004,0.140157168,0,0.26812490324609417
165,PD11379,0,0.004671591,0.377655898,0.535187354,0.848731087,0.163358564,1.05e-13,6.861059707000001,42,2.61e-12,0.0,0.004671591,1.19e-12,0,0.15715034458807028
166,PD11381,0,0.757829793,0.293198585,0.552952309,0.988982096,0.486700556,0.047570075999999996,2.4335027780000003,5,0.23730468899999999,0.130995655,0.21040631699999998,0.179123132,0,0.85830341493298
167,PD11741,0,0.191064475,0.191993886,0.0,6.9e-07,0.0,0.21352612,0.0,6,0.0417883,0.0,0.09359726,0.055678915,0,0.16745985030365765
168,PD11742,1,0.946127259,0.435709375,0.834811333,0.999723987,0.655776757,0.013111868999999998,10.49242812,16,0.435515631,0.133903957,0.080313528,0.296394143,1,0.9558042761307642
169,PD11745,0,0.114518861,0.309389374,0.552848794,4.42e-12,0.328470112,0.201370587,5.583991911,17,0.016136046,0.054535199000000006,0.000258741,0.043588875,0,0.2797611372173911
170,PD11750,1,0.66257277,0.312687781,0.783889552,0.730752594,0.22457966,0.07650689599999999,2.919535578,13,0.215204334,0.038791219,0.183686816,0.224890402,0,0.6955698758209208
171,PD11757,1,0.744936193,0.27480768,0.0,0.957393189,0.0,0.053287312999999996,0.0,9,0.217797855,0.21547329899999998,0.048375905999999996,0.263289132,0,0.6333260672608999
172,PD11816,0,0.307764888,0.332920461,0.0,0.00279765,0.0,0.0019848279999999997,0.0,17,0.00159415,4.8700000000000005e-05,0.30409834399999996,0.002023735,0,0.2664253396938737
173,PD13162,1,0.8952741740000001,0.362291166,0.0,0.999898156,0.0,0.000166359,0.0,11,0.029555909,0.000559538,0.85359506,0.011563667,0,0.7667079889862972
174,PD13163,0,0.530317785,0.38649900600000003,0.0,0.060578006,0.0,0.08943048199999999,0.0,7,0.126333478,0.054889604,0.202117555,0.146977148,0,0.4674860911289083
175,PD13167,0,0.113021253,0.137243424,0.0,6.990000000000001e-10,0.0,0.21057668699999998,0.0,5,0.024144845,0.038601165,0.008178718,0.042096525,0,0.12411116196823016
176,PD13296,1,0.995719625,0.544146184,0.9936705220000001,0.9999998959999999,0.617633682,5.19e-06,22.85244625,37,0.150975386,0.768392755,8.809999999999999e-07,0.076350603,1,0.963950378102296
177,PD13424,0,0.340660649,0.237854024,0.0,0.011241608,0.0,0.105786916,0.0,8,0.065013424,0.169902723,0.004361982,0.10138252,0,0.26907562272628616
178,PD13623,0,0.028329302,0.196959112,0.0,6.800000000000001e-18,0.0,0.008256875,0.0,11,0.000233941,0.0,0.027652398999999998,0.000442962,0,0.09984348209242022
179,PD13753,0,0.007113283000000001,0.251345842,0.0,6.9e-17,0.0,1.6e-07,0.0,22,2.76e-08,0.0,0.007113228,2.76e-08,0,0.09836299312545342
180,PD13756,0,0.403346188,0.198347253,0.0,0.010206207,0.0,0.068992554,0.0,7,0.105279604,0.150516469,0.009135648,0.13841446599999999,0,0.3073105640896455
181,PD13760,1,0.6986695890000001,0.359632075,0.8548253109999999,0.99961333,0.936790006,0.006800093,6.557530045,7,0.262590577,0.132365551,0.142531575,0.161181887,1,0.9407566476542902
182,PD13766,0,0.172353593,0.26523179199999997,0.0,0.343873715,0.0,0.00257663,0.0,6,0.004873347,0.0,0.163538744,0.003941502,0,0.16943086783106062
183,PD14439,0,0.213654593,0.246616595,0.7425104570000001,8.38e-09,0.307215205,0.20704109,3.3793672530000003,11,0.04640069,0.061193369000000004,0.025149888,0.080910647,0,0.3344016878204319
184,PD14457,0,0.199801872,0.22733109,0.6968149229999999,0.000502802,0.24286796600000002,0.238426545,2.1858116919999997,9,0.04762673,0.057519329,0.010078849,0.084576964,0,0.28204251062147695
185,PD14471,0,0.117209886,0.22708528600000003,0.0,4.82e-08,0.0,0.263001762,0.0,16,0.022887156000000002,0.036805537,0.000257829,0.057259363,0,0.13745563657133883
186,PD17981,0,0.190115053,0.370124555,0.0,0.003517895,0.0,0.131270534,0.0,18,0.025132897999999997,0.004959207,0.11301755699999999,0.047005392,0,0.19702598350999975
187,PD18017,0,0.21096537399999998,0.210634766,0.57894709,0.029738222,0.275270561,0.200911439,1.376352807,5,0.05696725,0.06325067,0.013813445,0.07693401,0,0.30312907211764933
188,PD18024,1,0.574780277,0.31622801100000003,0.0,0.002977954,0.0,0.09810452199999999,0.0,11,0.155626983,0.211717958,0.004868824,0.202566513,0,0.4885287708392456
189,PD18037,0,0.003362079,0.12539672,0.0,2.3899999999999997e-25,0.0,0.17523682899999998,0.0,10,0.00044676300000000003,0.00119879,0.0,0.0017165260000000001,0,0.0853011986711745
190,PD18046,0,0.126649017,0.21423603800000002,0.585926005,4.85e-07,0.050331663,0.169140497,0.754974947,15,0.016525051000000002,0.0,0.076897967,0.033225998,0,0.15543413030775888
191,PD18047,0,0.10713030400000001,0.174924343,0.0,0.000857158,0.0,0.107496779,0.0,9,0.020452063,0.039528557,0.0013384710000000001,0.045811212999999996,0,0.12641580606641267
192,PD18050,0,0.059707893,0.160391582,0.0,1.43e-06,0.0,0.287169693,0.0,9,0.010260105,0.016236337,0.0022423779999999997,0.030969073,0,0.10672619921926631
193,PD18247,0,0.108684926,0.416025304,0.278084641,0.999667402,0.289602637,1.22e-06,5.212847459,18,3.5e-05,5.81e-08,0.108631829,1.8e-05,0,0.28056718876510917
194,PD18754,0,0.721742175,0.325227301,0.0,0.03074738,0.0,0.063103127,0.0,8,0.201009753,0.12456083,0.164674995,0.231496597,0,0.626204489917476
195,PD18756,0,0.024068599,0.109936539,0.0,8.29e-14,0.0,0.253880258,0.0,10,0.003265449,0.007291134,0.001605115,0.011906901000000001,0,0.09001055347868579
196,PD18768,0,0.827071225,0.313866968,0.562729315,0.671567488,0.306785517,0.025819185,2.1474986169999997,7,0.26239375800000003,0.336273083,0.011016508000000001,0.217387876,0,0.8372287105543647
197,PD22361,0,0.9687731909999999,0.40930079700000005,0.0,0.999997514,0.0,1.53e-07,0.0,19,0.00057682,6.19e-07,0.9680645790000001,0.000131173,0,0.819791473793497
198,PD23561,0,4.66e-07,0.401441305,0.29925215,0.99999203,0.233820798,3.52e-35,27.1232126,116,5.16e-32,0.0,4.66e-07,3.21e-33,0,0.18293016009749083
199,PD23564,0,2.1e-32,0.18097876100000002,0.0,9.171096068036e-311,0.0,3.09e-08,0.0,167,8.229999999999999e-42,4.7299999999999995e-33,0.0,1.63e-32,0,0.08934086251696936
200,PD23578,1,0.75564353,0.342015059,0.9314903720000001,0.922821198,0.6947282029999999,0.045239292,6.252553824,9,0.286596333,0.209137625,0.036301339,0.22360823300000002,0,0.9137806471381948
201,PD23579,0,7.54e-05,0.425201941,0.0,5.57e-35,0.0,0.000283125,0.0,125,1.1699999999999999e-08,6.99e-05,8.319999999999999e-26,5.43e-06,0,0.11464696203980558
202,PD24189,0,0.001935168,0.343676305,0.0,6.629999999999999e-17,0.0,0.020308112,0.0,45,1.8100000000000003e-05,0.001180326,4.969999999999999e-12,0.000736745,0,0.10623111565239617
203,PD24193,0,0.04720429599999999,0.317242593,0.0,9.37e-13,0.0,0.239148205,0.0,23,0.004099563,0.018139003,1.17e-05,0.024954027,0,0.11997177726524759
204,PD24201,1,0.802198295,0.468768387,0.669730187,0.003137301,0.24990003,0.015702555,6.997200843,28,0.16611874199999999,0.331130252,0.000126257,0.304823044,0,0.8294648360764026
205,PD24207,0,0.45248940600000004,0.221498174,0.604951803,0.092576691,0.122343897,0.15693347,1.1010950720000001,9,0.12278162699999999,0.131275934,0.013861683,0.18457016199999998,0,0.4247293047585331
206,PD24209,1,0.042649509,0.341003437,0.0,2.71e-08,0.0,3.7e-12,0.0,28,2.1100000000000004e-09,2.56e-14,0.042649506,4.92e-10,0,0.12104877066138788
207,PD24216,0,0.013056129,0.25315647399999996,0.0,5.6e-07,0.0,2.52e-07,0.0,14,2.72e-07,0.0,0.013055661000000001,1.96e-07,0,0.10051198346692956
208,PD24219,0,0.164512767,0.232280375,0.48218046600000003,0.000757298,0.057715214,0.17865680399999997,0.519436925,9,0.036513298,0.06428055,0.004406372,0.059312545999999994,0,0.18032319972129005
209,PD24225,0,0.287930625,0.234937532,0.0,0.002399645,0.0,0.175188194,0.0,6,0.065412741,0.031663838,0.107389644,0.08346440200000001,0,0.23195188671544853
210,PD24314,0,0.11747012300000001,0.16801573,0.0,0.001790309,0.0,0.18904777899999997,0.0,6,0.028277237,0.039882053,0.0056975509999999995,0.043613282,0,0.129803785771253
211,PD24318,0,0.42161500799999996,0.15657832800000002,0.800264929,0.06632619299999999,0.309890043,0.140432686,1.859340259,6,0.12219107900000001,0.125495782,0.027550663,0.146377484,0,0.4922649525033229
212,PD24320,0,0.07530476700000001,0.263854745,0.0,1.53e-31,0.0,0.027810862000000002,0.0,34,0.002320648,0.044952386,3.3600000000000004e-09,0.028031729,0,0.12460119074310518
